url_path,views_total,views_unique
/miroapp/app-examples/tree/main/examples,507,49
/miroapp/app-examples,399,228
/miroapp/app-examples/tree/main/examples/drag-and-drop,258,40
/miroapp/app-examples/pulls,120,6
/miroapp/app-examples/tree/main/examples/calendar,118,20
/miroapp/app-examples/tree/main/examples/html-preview,113,14
/miroapp/app-examples/tree/main/examples/github-appcards,105,23
/miroapp/app-examples/tree/main/examples/blob-maker,91,34
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,90,24
/miroapp/app-examples/tree/main/examples/digital-asset-manager,78,14
